Normal_data,abnormal_data
-0.00010044051774533492,0.806644701489797
-0.0012280283484764863,0.8006647292425056
0.013455632601983602,0.8038345466249355
-0.0025520588206378305,0.8042497953631532
-0.00206752628980614,0.7991847122155883
-0.0010712537710658107,0.7918265328078334
0.006388160906723499,0.8056201873694611
-0.008194368566458061,0.8082545956122388
-0.002826595239744519,0.7947093286366059
0.000981821201915901,0.7972187977020269
0.012552086084766687,0.7936494222751226
-0.00010946760704329717,0.8046129952852002
0.00434332746260384,0.7920072125708365
0.01074958157658569,0.8010473870236919
0.0058476746136211675,0.8063071135501936
-0.005414897642952811,0.7946348128277896
-0.009461111135099147,0.7936307547782113
-0.0007433437139518612,0.8027124043951559
0.01944730714577752,0.7922549287255365
0.006650460177851493,0.8111075226840372
0.0027666668359083773,0.7964749009153316
0.005778186324744654,0.7985311581587691
0.0007234323614257715,0.7916065019573286
-0.0009165522151367142,0.7914428097296201
-0.008423036482809804,0.7992025138179298
-0.01259887743168451,0.8006764294814315
0.0029254223031751053,0.7797338226399873
-0.0043767946094688814,0.8005747760735057
0.005530813093323616,0.7884688713936795
-0.005982359386268449,0.7910287005468677
-0.004889368150639416,0.802525908548931
0.007062574033531607,0.793163442097091
-0.0020101540074656974,0.8052521382183326
-0.0020867893465463415,0.789816182210122
-0.0038519543967283952,0.7957494087123747
-0.008419209786153101,0.7909690348759022
0.0060035705835145845,0.7944193770720195
0.010246938946931797,0.7975957439149284
0.0035496681621664944,0.8033140835178785
-0.004711301641309889,0.8040245146556678
0.012001100930380705,0.7975599603276043
-0.012361224084705582,0.7887452754191792
-0.006571182706415175,0.7906106362454401
0.0036432336290603377,0.7832892581236708
0.00459771626675014,0.7951524145861869
0.0027013739429858265,0.7955155943854868
0.005873776063505219,0.7942035890845927
-0.003170262590730613,0.8025485714340835
0.005640561200695975,0.7869717288237167
0.008594934554046219,0.7992623371935521
0.0062677408609032054,0.8036870553528221
-0.007417349562123016,0.8036144004513078
0.0059884727618037216,0.8087776406318647
-0.006860708500206822,0.7917791747970205
-0.0012800655266693975,0.7962949348139702
-0.005356256561055521,0.7968230583103635
-0.007880089928851289,0.7897530255020596
-0.004396637450105717,0.8061031977060676
0.004549908063273744,0.7952971037535096
0.010034742802063616,0.8041677893867819
0.00646788329555818,0.7997664751330162
-0.007936577930034062,0.7968091422938142
-0.002346361117746336,0.781640714704263
-0.0016446026340999995,0.790683895020802
-0.0015404442985493068,0.7964094695798889
0.006752637438924595,0.8023950197804509
0.003760586557219471,0.802820510528834
0.0036793485848120797,0.7925022076649424
-0.003983821896394911,0.815538241845326
-0.008170203447306144,0.7960857755341725
-0.001982048130366585,0.798153216591566
0.0021565722613175117,0.7974596020039981
7.894372011831832e-05,0.8063844931107232
0.00394041318650869,0.7986118020886687
0.01273215677207456,0.8042143418251391
0.002317951558722262,0.8041178645127176
0.0004108605072506085,0.805832670805314
0.0070646911211876265,0.8149246287136493
-0.00022354612127595936,0.7935366337712838
0.014185726902829389,0.8055262658602418
0.005099068314096056,0.79793736081947
-0.007072664285271121,0.7909929195380472
0.0037305706941466697,0.8000637179564498
0.010932446684383472,0.796175192421652
0.004278448578222183,0.789102570772914
-0.014667493523335762,0.8032477402839623
0.0026463488689347104,0.7905247772249502
0.00591434036657527,0.8123916651450218
-0.00872577950399459,0.7960036370958062
0.008851832697187747,0.81177295582629
0.002845274472010672,0.801641896476794
-0.0011196675784126118,0.8034118623052376
0.017083683169591104,0.8089591347242752
-0.003907127878317131,0.8049029438805538
-0.013752099177558574,0.7995389107127073
-0.0005089605688397116,0.7968706256737702
-0.007563453157777547,0.8081177961285237
-0.006921999297205536,0.7889744571290067
0.002130101049003943,0.8078141076976906
0.0021154062067908004,0.8100122835846848
-0.01693025335909857,0.7990855064235917
-0.0011016816612529616,0.8070136669208848
-0.010094612374285772,0.789781797819508
0.0050805410762620445,0.8023125869289907
-0.0075064314476986005,0.8010752493851296
-0.0008969528018934636,0.8061576710538695
0.0010568034975030143,0.8088964367681188
-0.0009945339507284024,0.7995519853959824
-0.004232541135980668,0.797838173755933
0.0016482509953411088,0.8027713051534078
-0.0009319875834735579,0.7921212495370208
-0.005465789748508747,0.7864896329741262
0.003427124059660621,0.8006887357124971
0.005323789499853604,0.7984103401096705
0.01597177117299302,0.7950130766255861
0.007853042926002802,0.8011861068420527
0.005348058439027414,0.8028683970824284
-0.0024817193661468154,0.8088855191514596
0.00410982207724523,0.8020587923370396
-0.0019072121892834252,0.7924408754743048
0.005255046240620056,0.7918587788176262
0.0021494962182167132,0.7905701648416746
0.012041442020232242,0.7935552214803732
0.009644953590875475,0.800980897465273
-0.011018250697215145,0.7996545936430673
0.0050145192791499656,0.8030950966618076
0.00046084750074828443,0.7979070091532531
0.00372934540941546,0.798422470076428
0.0059077595706509296,0.8095642859295259
0.002733910142422665,0.7867996527401558
-0.0029885546629050616,0.8051210753855844
0.014370878945459497,0.801431194785409
-0.0003317131176678082,0.8030788385027359
0.01305837001830618,0.79874419242333
0.004052674590613799,0.8007439855102636
0.002745849943112828,0.8039344908489471
0.002977354609795287,0.7939886662845386
0.02292299312772708,0.785738163273026
-0.0038332480493247128,0.7967963256682808
